feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
SMARCA4_SNP;0.0023920125955619;SMARCA4;"SWI/SNF-RELATED, MATRIX-ASSOCIATED, ACTIN-DEPENDENT REGULATOR OF CHROMATIN, SUBFAMILY A, MEMBER 4; SMARCA4";live;The SMARCA4 gene encodes a catalytic subunit of SWI/SNF complexes, which function as regulators of gene expression by remodeling chromatin to alter nucleosome conformation, making it more accessible to transcriptional activation (summary by Jelinic et al., 2014).;smarca gene encodes catalytic subunit swi snf complexes function regulators gene expression remodeling chromatin alter nucleosome conformation making accessible transcriptional activation summary jelinic;11
ABCB11_SNP;0.0023191800141445;ABCB11;"ATP-BINDING CASSETTE, SUBFAMILY B, MEMBER 11; ABCB11";live;"By positional cloning within the candidate region for progressive intrahepatic cholestasis-2 (PFIC2; <a href=""http://omim.org/entry/601847"">601847</a>) on chromosome 2q24, Strautnieks et al. (1998) identified and cloned the ABCB11 gene, which they called BSEP. The deduced protein has a predicted topology similar to that of other members of the multidrug resistant (MDR) family, with 2 putative transmembrane domains, each with 6 spans, and 2 nucleotide-binding folds containing highly conserved ATP-binding cassettes (ABC). Northern blot analysis detected a 5.5-kb mRNA transcript in liver.

Gerloff et al. (1998) had identified the rat homolog, designated 'sister of P-glycoprotein' (Spgp). Rat Spgp is expressed only in the liver canalicular membrane. In vitro studies showed that rat Spgp is a functional bile acid transporter.";positional cloning within candidate region progressive intrahepatic cholestasis pfic entry chromosome q strautnieks identified cloned abcb gene called bsep deduced protein predicted topology similar members multidrug resistant mdr family putative transmembrane domains spans nucleotide binding folds containing highly conserved atp binding cassettes abc northern blot analysis detected kb mrna transcript liver gerloff identified rat homolog designated sister p glycoprotein spgp rat spgp expressed liver canalicular membrane vitro studies showed rat spgp functional bile acid transporter;-1
EP300_SNP;0.0023188950938678;EP300;"E1A-BINDING PROTEIN, 300-KD; EP300";live;The EP300 gene encodes p300, a histone acetyltransferase that regulates transcription via chromatin remodeling and is important in the processes of cell proliferation and differentiation (Gayther et al., 2000).;ep gene encodes p histone acetyltransferase regulates transcription via chromatin remodeling important processes cell proliferation differentiation gayther;-1
MSH6_SNP;0.0022944001466868;MSH6;"MutS HOMOLOG 6; MSH6";live;"Drummond et al. (1995) and Palombo et al. (1995) showed that the mismatch-binding factor is a heterodimer of the 100-kD MSH2 (<a href=""http://omim.org/entry/609309"">609309</a>) and a 160-kD polypeptide called GTBP (for G/T binding protein). Sequence analysis identified GTBP as a new member of the MutS homolog family. Both proteins are required for mismatch-specific binding, a result consistent with the finding that tumor-derived cell lines devoid of either protein are also devoid of mismatch-binding activity.

Nicolaides et al. (1996) described the 5-prime end of the GTBP gene, thus allowing definition of the entire coding region.";drummond palombo showed mismatch binding factor heterodimer kd msh entry kd polypeptide called gtbp g binding protein sequence analysis identified gtbp new member muts homolog family proteins required mismatch specific binding result consistent finding tumor derived cell lines devoid either protein also devoid mismatch binding activity nicolaides described prime end gtbp gene thus allowing definition entire coding region;-1
SOS1_SNP;0.0022348481026363;SOS1;"SOS RAS/RAC GUANINE NUCLEOTIDE EXCHANGE FACTOR 1; SOS1";live;"RAS genes (e.g., <a href=""http://omim.org/entry/190020"">190020</a>) encode membrane-bound guanine nucleotide-binding proteins that function in the transduction of signals that control cell growth and differentiation. Binding of GTP activates RAS proteins, and subsequent hydrolysis of the bound GTP to GDP and phosphate inactivates signaling by these proteins. GTP binding can be catalyzed by guanine nucleotide exchange factors for RAS, and GTP hydrolysis can be accelerated by GTPase-activating proteins (GAPs). The first exchange factor to be identified for RAS was the S. cerevisiae CDC25 gene product. Genetic analysis indicated that CDC25 is essential for activation of RAS proteins. In Drosophila, the protein encoded by the 'son of sevenless' gene (Sos) contains a domain that shows sequence similarity with the catalytic domain of CDC25. Sos may act as a positive regulator of RAS by promoting guanine nucleotide exchange.";ras genes e g entry encode membrane bound guanine nucleotide binding proteins function transduction signals control cell growth differentiation binding gtp activates ras proteins subsequent hydrolysis bound gtp gdp phosphate inactivates signaling proteins gtp binding catalyzed guanine nucleotide exchange factors ras gtp hydrolysis accelerated gtpase activating proteins gaps first exchange factor identified ras cerevisiae cdc gene product genetic analysis indicated cdc essential activation ras proteins drosophila protein encoded son sevenless gene sos contains domain shows sequence similarity catalytic domain cdc sos may act positive regulator ras promoting guanine nucleotide exchange;-1
JAK3_SNP;0.0021321328971388;JAK3;"JANUS KINASE 3; JAK3";live;"JAK3 is a member of the Janus kinase (JAK) family of tyrosine kinases involved in cytokine receptor-mediated intracellular signal transduction (see also JAK1, <a href=""http://omim.org/entry/147795"">147795</a>; JAK2, <a href=""http://omim.org/entry/147796"">147796</a>; TYK2, <a href=""http://omim.org/entry/176941"">176941</a>).";jak member janus kinase jak family tyrosine kinases involved cytokine receptor mediated intracellular signal transduction see also jak entry jak entry tyk entry;8
PGR_SNP;0.002126427725753;PGR;"PROGESTERONE RECEPTOR; PGR";live;Progesterone plays a central role in the reproductive events associated with the establishment and maintenance of pregnancy. Progesterone receptor, a member of the steroid receptor superfamily, mediates the physiologic effects of progesterone. The PGR gene uses separate promoters and translational start sites to produce 2 isoforms, PRA and PRB, which are identical except for an additional 165 amino acids present only in the N terminus of PRB. Although PRA and PRB share several structural domains, they are distinct transcription factors that mediate their own response genes and physiologic effects with little overlap.;progesterone plays central role reproductive events associated establishment maintenance pregnancy progesterone receptor member steroid receptor superfamily mediates physiologic effects progesterone pgr gene uses separate promoters translational start sites produce isoforms pra prb identical except additional amino acids present n terminus prb although pra prb share several structural domains distinct transcription factors mediate response genes physiologic effects little overlap;10
WT1_INS;0.0021168130987555;WT1;"WT1 TRANSCRIPTION FACTOR; WT1";live;The WT1 gene encodes a zinc finger DNA-binding protein that acts as a transcriptional activator or repressor depending on the cellular or chromosomal context (summary by Hossain and Saunders, 2001). WT1 is required for normal formation of the genitourinary system and mesothelial tissues (summary by Wagner et al., 2003).;wt gene encodes zinc finger dna binding protein acts transcriptional activator repressor depending cellular chromosomal context summary hossain saunders wt required normal formation genitourinary system mesothelial tissues summary wagner;2
CBFB_DEL;0.0021035036292994;CBFB;"CORE-BINDING FACTOR, BETA SUBUNIT; CBFB";live;"The CBFB gene encodes the beta subunit of the core-binding factor protein. The alpha subunit is encoded by 3 different genes: CBFA1 (RUNX2; <a href=""http://omim.org/entry/600211"">600211</a>), CBFA2 (RUNX1; <a href=""http://omim.org/entry/151385"">151385</a>), and CBFA3 (RUNX3; <a href=""http://omim.org/entry/600210"">600210</a>). The complex acts as a transcription factor. RUNX alpha subunits bind to DNA via a Runt domain, whereas the beta subunit increases the affinity of the alpha subunit for DNA but shows no DNA binding by itself (review by Cohen, 2009).";cbfb gene encodes beta subunit core binding factor protein alpha subunit encoded different genes cbfa runx entry cbfa runx entry cbfa runx entry complex acts transcription factor runx alpha subunits bind dna via runt domain whereas beta subunit increases affinity alpha subunit dna shows dna binding review cohen;-1
NF2_SNP;0.0021034392830748;NF2;"NEUROFIBROMIN 2; NF2";live;Cell-cell contact between normal cultured diploid cells results in inhibition of proliferation despite the unlimited availability of nutrients and growth-promoting factors. A similar phenomenon occurs in vivo in all adult solid tissues. NF2 is a critical regulator of contact-dependent inhibition of proliferation and functions at the interface between cell-cell adhesion, transmembrane signaling, and the actin cytoskeleton (Curto and McClatchey, 2008).;cell cell contact normal cultured diploid cells results inhibition proliferation despite unlimited availability nutrients growth promoting factors similar phenomenon occurs vivo adult solid tissues nf critical regulator contact dependent inhibition proliferation functions interface cell cell adhesion transmembrane signaling actin cytoskeleton curto mcclatchey;5
