feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
KLF4_SNP;0.0017485771625889;KLF4;"KRUPPEL-LIKE FACTOR 4; KLF4";live;"Shields et al. (1996) cloned a mouse cDNA, which they named gut-enriched Kruppel-like factor (Gklf), that encodes a member of the Kruppel family of transcription factors. Immunofluorescence revealed that Gklf is localized to the nucleus and is found at highest levels in growth-arrested cells. Shields et al. (1996) found that mouse Gklf mRNA is most abundant in the colon and is also expressed in the testis, lung, and small intestine.

Garrett-Sinha et al. (1996) identified a novel zinc finger protein whose mRNA is expressed at high levels in the epidermal layer of the skin and in epithelial cells in the tongue, palate, esophagus, stomach, and colon of newborn mice. They named the protein EZF for 'epithelial zinc finger.'

By screening a human umbilical vein endothelial cell cDNA library with a cDNA encoding the C-terminal zinc finger region of EKLF (KLF1; <a href=""http://omim.org/entry/600599"">600599</a>), Yet et al. (1998) isolated a cDNA encoding KLF4, which they called EZF. The predicted 470-amino acid KLF4 protein has a proline- and serine-rich N terminus and contains 3 C2H2 Kruppel-type zinc fingers at the C terminus. KLF4 also contains a potential nuclear localization signal. The human KLF4 protein shares 91% sequence identity with mouse Ezf. Northern blot analysis detected a 3.5-kb KLF4 transcript in RNA from both human umbilical vein endothelial cells and human aortic endothelial cells.";shields cloned mouse cdna named gut enriched kruppel like factor gklf encodes member kruppel family transcription factors immunofluorescence revealed gklf localized nucleus found highest levels growth arrested cells shields found mouse gklf mrna abundant colon also expressed testis lung small intestine garrett sinha identified novel zinc finger protein whose mrna expressed high levels epidermal layer skin epithelial cells tongue palate esophagus stomach colon newborn mice named protein ezf epithelial zinc finger screening human umbilical vein endothelial cell cdna library cdna encoding c terminal zinc finger region eklf klf entry yet isolated cdna encoding klf called ezf predicted amino acid klf protein proline serine rich n terminus contains c h kruppel type zinc fingers c terminus klf also contains potential nuclear localization signal human klf protein shares sequence identity mouse ezf northern blot analysis detected kb klf transcript rna human umbilical vein endothelial cells human aortic endothelial cells;0
USP8_SNP;0.0017412278511044;USP8;"UBIQUITIN-SPECIFIC PROTEASE 8; USP8";live;During analysis of randomly sampled human coding sequences from the myeloid cell line KG-1, Nomura et al. (1994) identified a novel cDNA, which they referred to as KIAA0055, that was related to the tre2 oncogene. Janssen et al. (1998) found that HUMORF8 encodes a putative deubiquitinating enzyme.;analysis randomly sampled human coding sequences myeloid cell line kg nomura identified novel cdna referred kiaa related tre oncogene janssen found humorf encodes putative deubiquitinating enzyme;0
DMD_SNP;0.0017225552154366;DMD;"DYSTROPHIN; DMD";live;"The DMD gene encodes dystrophin, a large muscle protein that is mutant in Duchenne (<a href=""http://omim.org/entry/310200"">310200</a>) and Becker (<a href=""http://omim.org/entry/300376"">300376</a>) muscular dystrophy, defined as progressive deterioration of muscle tissue and resultant weakness.";dmd gene encodes dystrophin large muscle protein mutant duchenne entry becker entry muscular dystrophy defined progressive deterioration muscle tissue resultant weakness;-1
CSF3R_SNP;0.0017108526573884;CSF3R;"COLONY-STIMULATING FACTOR 3 RECEPTOR, GRANULOCYTE; CSF3R";live;"The CSF3R gene encodes the receptor for granulocyte colony-stimulating factor (CSF3; <a href=""http://omim.org/entry/138970"">138970</a>), a 20- to 25-kD glycoprotein produced by macrophages stimulated with endotoxin, that plays an important role in granulopoiesis during the inflammatory process (summary by Fukunaga et al., 1990).";csf r gene encodes receptor granulocyte colony stimulating factor csf entry kd glycoprotein produced macrophages stimulated endotoxin plays important role granulopoiesis inflammatory process summary fukunaga;6
NOTCH1_SNP;0.0016703744739421;NOTCH1;"NOTCH RECEPTOR 1; NOTCH1";live;"Notch proteins are single-pass transmembrane receptors that regulate cell fate decisions during development. The Notch family includes 4 receptors, NOTCH1, NOTCH2 (<a href=""http://omim.org/entry/600275"">600275</a>), NOTCH3 (<a href=""http://omim.org/entry/600276"">600276</a>), and NOTCH4 (<a href=""http://omim.org/entry/164951"">164951</a>), whose ligands include JAG1 (<a href=""http://omim.org/entry/601920"">601920</a>), JAG2 (<a href=""http://omim.org/entry/602570"">602570</a>), DLL1 (<a href=""http://omim.org/entry/606582"">606582</a>), DLL3 (<a href=""http://omim.org/entry/602768"">602768</a>), and DLL4 (<a href=""http://omim.org/entry/605185"">605185</a>). All of the receptors have an extracellular domain containing multiple epidermal growth factor (EGF; <a href=""http://omim.org/entry/131530"">131530</a>)-like repeats and an intracellular region containing the RAM domain, ankyrin repeats, and a C-terminal PEST domain (Das et al., 2004).";notch proteins single pass transmembrane receptors regulate cell fate decisions development notch family includes receptors notch notch entry notch entry notch entry whose ligands include jag entry jag entry dll entry dll entry dll entry receptors extracellular domain containing multiple epidermal growth factor egf entry like repeats intracellular region containing ram domain ankyrin repeats c terminal pest domain das;12
MYD88_SNP;0.0016630049817236;MYD88;"MYD88 INNATE IMMUNE SIGNAL TRANSDUCTION ADAPTOR; MYD88";live;MyD88 is a key downstream adaptor for most Toll-like receptors (TLRs) and interleukin-1 receptors (IL1Rs) (summary by Von Bernuth et al., 2008).;myd key downstream adaptor toll like receptors tlrs interleukin receptors il rs summary von bernuth;12
TCF7L1_SNP;0.0016601960894526;TCF7L1;"TRANSCRIPTION FACTOR 7-LIKE 1; TCF7L1";live;"TCF/LEF transcription factors, such as TCF7L1, are mediators of the Wnt (see <a href=""http://omim.org/entry/164820"">164820</a>) signaling pathway and are antagonized by the TGF-beta (TGFB1; <a href=""http://omim.org/entry/190180"">190180</a>) signaling pathway (Sagara and Katoh, 2000).";tcf lef transcription factors tcf l mediators wnt see entry signaling pathway antagonized tgf beta tgfb entry signaling pathway sagara katoh;8
NBN_SNP;0.0016565947789346;NBN;"NIBRIN; NBN";live;"Varon et al. (1998) described the positional cloning of a gene encoding a novel protein, termed nibrin, that mapped within a 300-kb critical region for Nijmegen breakage syndrome (NBS; <a href=""http://omim.org/entry/251260"">251260</a>) on chromosome 8q21. Northern blot analysis revealed mRNA transcripts of 2.4 and 4.4 kb in all tissues examined. The predicted 754-amino acid protein contains 2 domains found in cell cycle checkpoint proteins, a forkhead-associated domain and an adjacent breast cancer carboxy-terminal domain.

Carney et al. (1998) independently isolated the gene for NBS. They characterized the gene encoding p95, a member of the MRE11/RAD50 double-strand break (DSB) repair complex. Comparison of the p95 cDNA to the NBS1 cDNA of Varon et al. (1998) indicated that the p95 and NBS1 genes are identical.

Matsuura et al. (1998) reported the positional cloning of the gene responsible for the Nijmegen breakage syndrome, NBS1, from an 800-kb candidate region. They found that the gene is expressed at high levels in testis, suggesting that it may be involved in meiotic recombination.";varon described positional cloning gene encoding novel protein termed nibrin mapped within kb critical region nijmegen breakage syndrome nbs entry chromosome q northern blot analysis revealed mrna transcripts kb tissues examined predicted amino acid protein contains domains found cell cycle checkpoint proteins forkhead associated domain adjacent breast cancer carboxy terminal domain carney independently isolated gene nbs characterized gene encoding p member mre rad double strand break dsb repair complex comparison p cdna nbs cdna varon indicated p nbs genes identical matsuura reported positional cloning gene responsible nijmegen breakage syndrome nbs kb candidate region found gene expressed high levels testis suggesting may involved meiotic recombination;2
PGR_SNP;0.0016316386991276;PGR;"PROGESTERONE RECEPTOR; PGR";live;Progesterone plays a central role in the reproductive events associated with the establishment and maintenance of pregnancy. Progesterone receptor, a member of the steroid receptor superfamily, mediates the physiologic effects of progesterone. The PGR gene uses separate promoters and translational start sites to produce 2 isoforms, PRA and PRB, which are identical except for an additional 165 amino acids present only in the N terminus of PRB. Although PRA and PRB share several structural domains, they are distinct transcription factors that mediate their own response genes and physiologic effects with little overlap.;progesterone plays central role reproductive events associated establishment maintenance pregnancy progesterone receptor member steroid receptor superfamily mediates physiologic effects progesterone pgr gene uses separate promoters translational start sites produce isoforms pra prb identical except additional amino acids present n terminus prb although pra prb share several structural domains distinct transcription factors mediate response genes physiologic effects little overlap;15
IDH2_SNP;0.0015872469763857;IDH2;"ISOCITRATE DEHYDROGENASE 2; IDH2";live;IDH2 is a mitochondrial NADP-dependent isocitrate dehydrogenase ({EC 1.1.1.42}) that catalyzes oxidative decarboxylation of isocitrate to alpha-ketoglutarate, producing NADPH. By providing NADPH for NADPH-dependent antioxidant enzymes, IDH2 plays a major role in controlling the mitochondrial redox balance and mitigating cellular oxidative damage (Park et al., 2008).;idh mitochondrial nadp dependent isocitrate dehydrogenase ec catalyzes oxidative decarboxylation isocitrate alpha ketoglutarate producing nadph providing nadph nadph dependent antioxidant enzymes idh plays major role controlling mitochondrial redox balance mitigating cellular oxidative damage park;10
